#lon lat ve vn vu se sn su name
115.92530 -31.94703 -0.62848 -0.57175 -0.72800 0.32166 0.31445 0.71600 blmt
150.90879 -33.77174 0.44520 -0.32744 -1.55300 0.27945 0.28951 0.65400 blkt
117.11212 -31.92616 -0.78075 -0.28723 -1.64300 0.41063 0.37855 1.11400 blkg
144.88563 -33.86685 0.50272 -0.46511 -2.69400 0.36505 0.32847 0.77200 blgl
150.24472 -31.65428 0.37288 0.05658 -1.15400 0.27370 0.25659 0.65700 blck
139.61537 -34.35109 0.93695 0.72938 -0.19900 1.08664 0.86665 3.66500 blch
141.47010 -31.99629 -0.25132 0.22574 -0.73700 0.21681 0.20949 0.44700 bknl
148.96419 -30.10165 3.22687 -1.05821 7.71400 0.52753 0.29564 0.55900 bjct
142.91284 -35.98544 1.68103 -1.78828 -2.33200 0.65623 0.32057 0.76100 birc
115.69753 -33.15318 -0.35148 -0.36471 -0.73100 0.28337 0.24656 0.55300 binn
151.65233 -32.41177 0.57185 -0.01620 -0.95000 0.26325 0.24605 0.59000 bing
149.04748 -26.66509 9.61753 -1.62231 -4.79300 0.57678 0.56943 1.69100 bind
148.02623 -36.28075 0.36387 -0.51121 0.97400 0.30149 0.31111 1.64500 bigg
148.30364 -41.87379 0.33734 -0.25258 -1.10300 0.43665 0.40758 0.93100 bich
150.85835 -34.56417 0.01918 -0.07608 -0.88400 0.50999 0.46210 1.42300 bht2
150.71496 -33.90753 0.79844 -0.72426 1.30300 0.65734 0.62401 1.90100 bgl3
142.27232 -35.84957 1.76833 1.63150 -7.49100 0.80891 1.08772 2.49400 beul
142.41471 -35.94000 0.27163 -0.08608 -1.38700 0.24581 0.25019 0.83700 beua
150.07597 -36.43062 -0.15827 -0.42624 -2.25800 0.31418 0.30925 0.63700 berm
140.60203 -34.28465 0.15157 -0.34192 -0.74100 0.33560 0.34427 0.98100 ber5
146.00622 -36.54390 0.95183 0.64150 -5.48200 0.57062 0.50994 1.49900 bena
130.98035 -12.79561 -0.92358 -0.77562 -3.03800 1.02384 0.70498 2.51600 begs
149.84201 -36.67591 0.01770 -0.26424 -1.23300 0.22809 0.22379 0.55600 beg1
152.95525 -26.85806 1.23220 -0.46422 1.51100 0.53572 0.47651 1.83400 beah
152.38318 -24.77201 0.05193 0.07288 0.52800 0.47124 0.46230 1.51900 bdyp
139.34791 -25.90041 0.17023 0.18244 -0.79600 0.24164 0.23434 0.55300 bdvl
149.52201 -25.51046 0.52538 -0.44260 -2.32300 0.89406 1.74841 1.40500 bdmr
144.44212 -37.67679 0.97563 -0.72778 -1.18200 0.31943 0.35920 1.03000 bcus
142.91283 -35.98551 -7.28993 0.96972 0.95300 1.44656 0.61025 0.97100 bchp
146.65399 -32.34187 0.54104 -0.25872 -1.40800 0.31995 0.32247 0.71600 bbdh
149.56722 -33.42968 0.16054 -0.05858 -1.11100 0.21949 0.21159 0.51900 bat2
149.79583 -24.15901 2.05325 0.62264 -9.03000 0.60325 0.76400 1.41100 bar9
151.03633 -33.91507 0.31536 -0.28862 -1.36100 0.25915 0.25920 0.58700 bank
146.15561 -18.83733 -2.19405 -1.72708 -2.47600 0.54749 0.53860 1.66100 bamb
153.56409 -28.87266 0.36003 0.10462 -0.87700 0.23171 0.21954 0.61900 baln
141.84224 -37.24878 0.31189 -0.04174 -2.17400 0.24640 0.24935 0.66200 balm
143.85492 -37.55888 1.79523 -0.65931 -1.15600 0.22118 0.22656 0.59600 ball
115.84257 -33.76668 -0.37977 -0.19091 -1.92800 0.21498 0.21762 0.46000 bali
115.80907 -31.86407 1.00436 -1.48948 -2.78900 0.63627 0.60822 1.91700 balc
123.86806 -32.46077 -0.00104 -0.23681 -0.41200 0.22623 0.22568 0.54000 bala
144.44211 -37.67661 1.02351 1.42022 -4.44100 1.13379 1.50850 4.10400 bacc
145.91466 -17.36798 -0.69195 -0.07061 -0.91700 0.36636 0.37468 1.32900 babn
117.01959 -33.44820 0.03597 0.58623 -4.03100 0.46895 0.52768 1.38800 athr
145.47605 -17.26745 0.66982 -0.15140 -0.99500 0.31770 0.33762 0.83900 athe
151.09315 -29.32435 0.34509 -0.01094 -0.86000 0.26250 0.26422 0.56400 ashf
125.92436 -31.80911 0.09835 -0.23636 -0.89000 0.22327 0.22322 0.49400 arub
142.93128 -37.28279 0.75804 -0.15590 -1.89700 0.29000 0.26703 0.73100 arrt
151.66583 -30.51461 0.36617 -0.02507 -1.19200 0.21953 0.21860 0.46900 armd
145.24546 -22.95681 0.53962 0.33284 -0.56000 0.26327 0.26756 0.58700 armc
146.90346 -34.35085 0.76370 4.06412 0.81600 0.33144 0.46436 0.61900 ard3
151.67469 -30.52087 0.45189 0.00258 -0.84500 0.30004 0.27207 0.58200 ard2
148.85787 -25.27177 1.24320 -0.83635 -2.95400 0.50888 0.46454 1.05600 arcd
142.93369 -37.28346 1.92194 -0.03326 -6.03900 0.90995 0.87092 2.62400 arar
141.08324 -36.96756 -0.07444 -0.77713 -1.62900 0.25350 0.24876 0.70600 apsl
143.64994 -38.75899 0.51620 -0.58824 -3.34500 0.60474 0.65890 1.75400 apol
142.02680 -36.29540 0.80735 -1.27597 -1.39700 0.23097 0.23244 0.69700 antw
152.08633 -32.78479 0.10032 0.18320 -1.94300 0.23924 0.23530 0.54300 anna
144.19319 -38.39625 0.19933 -0.55239 10.28800 0.25764 0.25308 1.03600 ang4
146.37639 -41.20493 0.34087 -0.39831 -2.50800 0.31341 0.32408 0.66900 amb1
145.69935 -37.18840 0.71477 -1.43795 -5.49700 1.07083 0.81385 2.43900 alxa
140.49329 -34.70987 -0.06815 -1.11348 -1.39500 0.35467 0.37429 1.09600 alw2
174.47183 -36.95977 -4.15841 -1.82743 -14.03200 2.99015 5.02713 15.16000 als2
146.91556 -36.07753 0.45797 -0.29233 -1.73500 0.21906 0.23193 0.51400 alb2
148.78398 -35.99287 0.03339 -0.44927 -3.35400 0.33947 0.34120 0.80400 admn
138.60366 -34.93121 -0.01935 -0.48390 -1.02100 0.36538 0.36391 0.85300 adel
138.64752 -34.72838 -0.78454 0.74226 1.48100 0.52910 0.46468 1.49300 ade4
138.64752 -34.72838 -0.83054 0.87226 1.50200 0.51514 0.47813 1.52800 ade3
138.57974 -34.94299 0.49260 -0.61373 -1.29300 0.55836 0.48196 1.19200 adde
151.69962 -27.27029 -0.16431 -0.66242 -2.38400 0.31039 0.30129 0.90200 acl2
153.03876 -27.59852 3.09393 1.99650 -0.13400 0.37304 0.33871 1.04700 aca4
117.88657 -35.02714 -0.07663 -0.40624 -2.55600 0.34161 0.32706 0.75100 abny
137.15726 -32.99605 0.14714 1.56497 3.96100 0.67110 0.70139 2.83000 abar
151.88700 -24.15901 0.76680 -0.00766 0.23000 0.27098 0.26119 0.66800 a770
116.72543 -30.90257 -0.32623 -0.03682 -1.60700 0.54248 0.55606 1.21500 8whs
118.28447 -31.48002 -0.26777 -0.29513 -1.57500 0.55726 0.47146 1.22400 8mrr
118.15807 -32.67028 -0.20116 -0.11632 -1.73300 0.52852 0.49774 1.12900 8kln
117.57220 -33.69044 -0.38074 -0.19211 -0.03000 0.55355 0.49134 1.31000 8kat
114.62574 -28.74569 0.37263 -0.06636 -0.92700 0.55024 0.56127 1.16000 8grd
115.65638 -33.36632 1.72157 1.07539 -1.83500 2.24692 1.57581 7.51600 8bun
148.24803 -41.32581 -0.01215 -1.02052 -1.01200 0.53433 0.52246 1.32500 7sth
147.31164 -42.97567 -0.23413 -0.78032 -1.47800 0.61910 0.54747 1.45800 7kng
146.95170 -41.30011 -0.27785 -0.88656 -0.95300 0.76250 0.70502 2.04100 7exe
146.59878 -41.52256 0.43260 -0.88667 -0.69900 0.38630 0.40362 0.90100 7dln
147.24490 -42.76629 -0.29145 -1.21310 -1.21700 0.94735 0.94479 2.38700 7auf
137.60627 -35.01703 0.07959 -0.33907 -0.05400 0.69352 0.66993 1.54500 5yor
138.35077 -35.45718 -0.07583 -0.61972 -1.05600 0.51945 0.51687 1.22400 5yan
135.52783 -33.21709 -0.43823 -1.40668 -1.16600 0.54558 0.50083 1.40500 5wrb
135.53179 -34.45933 -0.07614 -0.79387 -2.21800 0.59975 0.51164 1.51300 5wng
137.62985 -34.58968 0.91909 -2.30526 -0.32100 0.93271 0.59511 1.93000 5wlt
138.89585 -35.27031 -0.24358 -0.72183 -1.03200 0.59298 0.53045 1.41400 5str
139.76777 -35.30395 0.23546 -0.76351 -1.65100 0.62427 0.60602 1.51400 5slk
138.74560 -34.16832 0.15102 -0.77047 -1.05600 0.62607 0.55358 1.52200 5rvt
138.63936 -34.43285 -0.06724 -1.05696 -0.51800 0.55436 0.53176 1.40800 5rvp
140.73392 -34.17544 0.15677 -0.31050 -1.60500 0.46027 0.43951 1.17600 5rmk
138.57130 -34.86919 -0.32046 -0.89703 -0.12300 0.49896 0.52526 1.28800 5reg
139.02133 -34.03273 2.82050 -1.56539 -1.73500 1.34750 0.50378 1.39900 5rbt
137.76406 -32.49086 0.00821 -0.39752 -0.61200 0.48286 0.46282 1.50900 5pta
140.52984 -36.65029 -0.00280 -0.42301 -0.98300 0.52731 0.49208 1.24200 5pdy
140.73029 -36.95917 0.23727 -0.44080 -2.01900 0.48874 0.47444 1.23900 5nar
138.84543 -35.05337 0.05909 0.00513 -0.79900 0.52416 0.51951 1.54900 5mtb
135.15062 -32.83702 -0.00925 -1.18055 -2.83300 0.53468 0.51536 1.50100 5mip
139.33785 -35.68917 3.19598 -2.28301 -3.31300 0.79851 0.83216 3.82200 5men
139.30725 -34.91492 0.27738 -0.99917 -1.51000 0.61802 0.57237 1.74700 5man
140.17782 -35.16101 0.63904 -0.74954 -2.59500 0.64325 0.59302 1.54700 5mam
138.88953 -34.60236 2.83911 0.33210 2.02300 0.61212 0.58310 1.47400 5lyn
135.70644 -33.59387 -0.98880 -0.92245 -2.60000 0.63430 0.63532 1.65800 5lok
138.32074 -33.96822 -1.61762 -1.10353 1.55800 0.57956 0.56493 1.53100 5lch
140.41490 -35.37094 -0.79519 -1.34232 -1.47000 0.60822 0.70318 1.37300 5lar
140.34077 -36.09996 0.00318 -0.40449 -2.05000 0.51159 0.49683 1.26300 5kth
136.41847 -33.14539 -0.34851 -0.41400 -1.04600 0.51960 0.48525 1.27400 5kmb
135.33946 -34.13789 -0.10740 -0.61923 -1.17400 0.56679 0.51411 1.48600 5hpe
140.72250 -37.19649 -0.09998 -0.52008 -2.38900 0.51240 0.48662 1.23000 5gln
140.77397 -37.82887 0.35840 -0.72019 -1.20800 0.53514 0.57712 1.51800 5ga2
140.91419 -36.73149 0.18733 -0.61460 -2.79900 0.53234 0.46867 1.15600 5frc
135.10764 -33.14123 0.22261 -0.38737 -1.29200 0.52582 0.48163 1.16300 5dmp
134.72866 -32.91658 -0.14187 -0.33622 -2.22100 0.54420 0.54185 1.34700 5cpr
136.50133 -33.70147 -0.32165 -0.21994 -0.89000 0.55970 0.53030 1.43100 5clv
139.83871 -35.80531 0.08986 -0.57250 -1.75400 0.59475 0.58149 1.47700 5clb
138.44494 -34.14242 2.14047 2.16987 2.93100 0.63609 0.65135 1.52700 5cal
139.63664 -34.89018 0.46090 -0.36492 -2.28100 0.61630 0.55068 1.67600 5bwh
138.72653 -33.52028 -21.58918 -42.62273 -1.03500 8.04808 5.22816 2.51000 5boo
140.13617 -37.00216 -0.34441 -0.24896 -2.09000 0.50652 0.46240 1.07600 5avr
148.81985 -26.57538 0.31191 -0.92172 -0.68700 0.53003 0.46530 1.63300 4rma
151.28204 -27.94955 2.95160 0.79333 -1.34000 0.54082 0.46665 1.21000 4mrn
149.15887 -21.11720 64.87740 439.68713 1051.39100 0.71482 0.75317 2.52000 4mck
153.03338 -26.66279 0.22383 0.31192 -2.36600 0.44573 0.45774 1.26400 4mc0
152.80982 -25.29967 1.08075 0.34495 0.99600 0.67247 0.63872 2.29700 4hvb
153.33626 -27.92187 0.38714 -0.72431 -0.59800 0.43519 0.43326 1.28500 4hln
150.30455 -28.54690 0.22775 -0.39271 0.35200 0.49257 0.48668 1.64000 4gw2
147.94992 -21.75553 -0.16837 -0.79492 -1.43300 0.58246 0.50308 1.83500 4grm
151.23215 -23.85446 -0.26594 -0.23945 -1.37300 0.52412 0.49173 1.72000 4gle
151.24455 -23.83918 0.62518 1.20296 -0.09900 0.41351 0.46069 1.37200 4gld
145.74248 -16.95238 0.20715 1.45193 2.80400 0.45694 0.43669 1.41000 4crn
153.05013 -27.49151 0.78675 1.04742 8.75100 0.47060 0.52104 4.48300 4coo
153.55611 -28.24457 1.01569 0.65786 1.65500 0.44161 0.46062 2.60700 4cda
142.39315 -36.25282 -0.02790 -0.63759 -2.99600 0.51602 0.52645 1.28500 3wkb
151.11633 -33.76879 0.80104 0.11119 2.41800 0.78964 0.68594 2.42100 2try
